time_s,collector_c,tank_c,pump_on,irradiance_w_m2,solar_absorbed_w,collector_loss_w,tank_loss_w,transfer_w,incident_energy_j,absorbed_energy_j,collector_loss_energy_j,tank_loss_energy_j,transfer_energy_j,pump_electric_energy_j,stored_energy_change_j,tank_energy_change_j,balance_residual_j
2400.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.00000000002,0.0,0.0,0.0
2460.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61500.00000000002,0.0,0.0,0.0
2520.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000.00000000002,0.0,0.0,0.0
2580.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64500.00000000002,0.0,0.0,0.0
2640.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66000.00000000003,0.0,0.0,0.0
2700.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67500.00000000003,0.0,0.0,0.0
2760.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69000.00000000003,0.0,0.0,0.0
2820.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70500.00000000003,0.0,0.0,0.0
2880.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72000.00000000003,0.0,0.0,0.0
2940.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73500.00000000003,0.0,0.0,0.0
3000.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.00000000003,0.0,0.0,0.0
3060.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76500.00000000003,0.0,0.0,0.0
3120.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78000.00000000003,0.0,0.0,0.0
3180.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79500.00000000003,0.0,0.0,0.0
3240.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81000.00000000003,0.0,0.0,0.0
3300.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82500.00000000003,0.0,0.0,0.0
3360.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84000.00000000003,0.0,0.0,0.0
3420.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85500.00000000003,0.0,0.0,0.0
3480.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87000.00000000003,0.0,0.0,0.0
3540.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88500.00000000003,0.0,0.0,0.0
3600.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90000.00000000003,0.0,0.0,0.0
3660.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91500.00000000003,0.0,0.0,0.0
3720.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93000.00000000003,0.0,0.0,0.0
3780.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94500.00000000003,0.0,0.0,0.0
3840.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96000.00000000003,0.0,0.0,0.0
3900.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97500.00000000003,0.0,0.0,0.0
3960.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99000.00000000003,0.0,0.0,0.0
4020.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100500.00000000003,0.0,0.0,0.0
4080.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102000.00000000003,0.0,0.0,0.0
4140.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103500.00000000003,0.0,0.0,0.0
4200.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105000.00000000003,0.0,0.0,0.0
4260.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106500.00000000003,0.0,0.0,0.0
4320.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108000.00000000003,0.0,0.0,0.0
4380.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109500.00000000003,0.0,0.0,0.0
4440.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111000.00000000003,0.0,0.0,0.0
4500.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112500.00000000003,0.0,0.0,0.0
4560.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114000.00000000003,0.0,0.0,0.0
4620.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115500.00000000003,0.0,0.0,0.0
4680.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117000.00000000003,0.0,0.0,0.0
4740.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118500.00000000003,0.0,0.0,0.0
4800.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000.00000000003,0.0,0.0,0.0
4860.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121500.00000000003,0.0,0.0,0.0
4920.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123000.00000000003,0.0,0.0,0.0
4980.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124500.00000000003,0.0,0.0,0.0
5040.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126000.00000000003,0.0,0.0,0.0
5100.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127500.00000000003,0.0,0.0,0.0
5160.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129000.00000000003,0.0,0.0,0.0
5220.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130500.00000000003,0.0,0.0,0.0
5280.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132000.00000000003,0.0,0.0,0.0
5340.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133500.00000000003,0.0,0.0,0.0
5400.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135000.00000000003,0.0,0.0,0.0
5460.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136500.00000000003,0.0,0.0,0.0
5520.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138000.00000000003,0.0,0.0,0.0
5580.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139500.00000000003,0.0,0.0,0.0
5640.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141000.00000000003,0.0,0.0,0.0
5700.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142500.00000000003,0.0,0.0,0.0
5760.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144000.00000000003,0.0,0.0,0.0
5820.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145500.00000000003,0.0,0.0,0.0
5880.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147000.00000000003,0.0,0.0,0.0
5940.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148500.00000000003,0.0,0.0,0.0
6000.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.00000000003,0.0,0.0,0.0
6060.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151500.00000000003,0.0,0.0,0.0
6120.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153000.00000000003,0.0,0.0,0.0
6180.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154500.00000000003,0.0,0.0,0.0
6240.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156000.00000000003,0.0,0.0,0.0
6300.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157500.00000000003,0.0,0.0,0.0
6360.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159000.00000000003,0.0,0.0,0.0
6420.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160500.00000000003,0.0,0.0,0.0
6480.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162000.00000000003,0.0,0.0,0.0
6540.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163500.00000000003,0.0,0.0,0.0
6600.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165000.00000000003,0.0,0.0,0.0
6660.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166500.00000000003,0.0,0.0,0.0
6720.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168000.00000000003,0.0,0.0,0.0
6780.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169500.00000000003,0.0,0.0,0.0
6840.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171000.00000000003,0.0,0.0,0.0
6900.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172500.00000000003,0.0,0.0,0.0
6960.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174000.00000000003,0.0,0.0,0.0
7020.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175500.00000000003,0.0,0.0,0.0
7080.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177000.00000000003,0.0,0.0,0.0
7140.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178500.00000000003,0.0,0.0,0.0
7200.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.00000000003,0.0,0.0,0.0
7260.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181500.00000000003,0.0,0.0,0.0
7320.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183000.00000000003,0.0,0.0,0.0
7380.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184500.00000000003,0.0,0.0,0.0
7440.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186000.00000000003,0.0,0.0,0.0
7500.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187500.00000000003,0.0,0.0,0.0
7560.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189000.00000000003,0.0,0.0,0.0
7620.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190500.00000000003,0.0,0.0,0.0
7680.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192000.00000000003,0.0,0.0,0.0
7740.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193500.00000000003,0.0,0.0,0.0
7800.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195000.00000000003,0.0,0.0,0.0
7860.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196500.00000000003,0.0,0.0,0.0
7920.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198000.00000000003,0.0,0.0,0.0
7980.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199500.00000000003,0.0,0.0,0.0
8040.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201000.00000000003,0.0,0.0,0.0
8100.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202500.00000000003,0.0,0.0,0.0
8160.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204000.00000000003,0.0,0.0,0.0
8220.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205500.00000000003,0.0,0.0,0.0
8280.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207000.00000000003,0.0,0.0,0.0
8340.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208500.00000000003,0.0,0.0,0.0
8400.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210000.00000000003,0.0,0.0,0.0
8460.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211500.00000000003,0.0,0.0,0.0
8520.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213000.00000000003,0.0,0.0,0.0
8580.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214500.00000000003,0.0,0.0,0.0
8640.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216000.00000000003,0.0,0.0,0.0
8700.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217500.00000000003,0.0,0.0,0.0
8760.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219000.00000000003,0.0,0.0,0.0
8820.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220500.00000000003,0.0,0.0,0.0
8880.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222000.00000000003,0.0,0.0,0.0
8940.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223500.00000000003,0.0,0.0,0.0
9000.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225000.00000000003,0.0,0.0,0.0
9060.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226500.00000000003,0.0,0.0,0.0
9120.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228000.00000000003,0.0,0.0,0.0
9180.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229500.00000000003,0.0,0.0,0.0
9240.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231000.00000000003,0.0,0.0,0.0
9300.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232500.00000000003,0.0,0.0,0.0
9360.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234000.00000000003,0.0,0.0,0.0
9420.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235500.00000000003,0.0,0.0,0.0
9480.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237000.00000000003,0.0,0.0,0.0
9540.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238500.00000000003,0.0,0.0,0.0
9600.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000.00000000003,0.0,0.0,0.0
9660.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241500.00000000003,0.0,0.0,0.0
9720.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243000.00000000003,0.0,0.0,0.0
9780.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244500.00000000003,0.0,0.0,0.0
9840.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246000.00000000003,0.0,0.0,0.0
9900.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247500.00000000003,0.0,0.0,0.0
9960.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249000.00000000003,0.0,0.0,0.0
10020.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250500.00000000003,0.0,0.0,0.0
10080.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252000.00000000003,0.0,0.0,0.0
10140.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253500.00000000003,0.0,0.0,0.0
10200.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255000.00000000003,0.0,0.0,0.0
10260.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256500.00000000003,0.0,0.0,0.0
10320.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258000.00000000003,0.0,0.0,0.0
10380.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259500.00000000003,0.0,0.0,0.0
10440.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261000.00000000003,0.0,0.0,0.0
10500.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262500.00000000006,0.0,0.0,0.0
10560.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264000.00000000006,0.0,0.0,0.0
10620.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265500.00000000006,0.0,0.0,0.0
10680.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267000.00000000006,0.0,0.0,0.0
10740.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268500.00000000006,0.0,0.0,0.0
10800.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270000.00000000006,0.0,0.0,0.0
10860.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271500.00000000006,0.0,0.0,0.0
10920.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273000.00000000006,0.0,0.0,0.0
10980.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274500.00000000006,0.0,0.0,0.0
11040.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276000.00000000006,0.0,0.0,0.0
11100.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277500.00000000006,0.0,0.0,0.0
11160.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279000.00000000006,0.0,0.0,0.0
11220.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280500.00000000006,0.0,0.0,0.0
11280.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282000.00000000006,0.0,0.0,0.0
11340.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283500.00000000006,0.0,0.0,0.0
11400.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285000.00000000006,0.0,0.0,0.0
11460.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286500.00000000006,0.0,0.0,0.0
11520.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288000.00000000006,0.0,0.0,0.0
11580.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289500.00000000006,0.0,0.0,0.0
11640.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291000.00000000006,0.0,0.0,0.0
11700.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292500.00000000006,0.0,0.0,0.0
11760.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294000.00000000006,0.0,0.0,0.0
11820.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295500.00000000006,0.0,0.0,0.0
11880.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297000.00000000006,0.0,0.0,0.0
11940.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298500.00000000006,0.0,0.0,0.0
12000.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.00000000006,0.0,0.0,0.0
12060.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301500.00000000006,0.0,0.0,0.0
12120.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303000.00000000006,0.0,0.0,0.0
12180.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304500.00000000006,0.0,0.0,0.0
12240.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306000.00000000006,0.0,0.0,0.0
12300.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307500.00000000006,0.0,0.0,0.0
12360.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309000.00000000006,0.0,0.0,0.0
12420.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310500.00000000006,0.0,0.0,0.0
12480.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312000.00000000006,0.0,0.0,0.0
12540.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313500.00000000006,0.0,0.0,0.0
12600.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315000.00000000006,0.0,0.0,0.0
12660.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316500.00000000006,0.0,0.0,0.0
12720.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318000.00000000006,0.0,0.0,0.0
12780.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319500.00000000006,0.0,0.0,0.0
12840.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321000.00000000006,0.0,0.0,0.0
12900.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322500.00000000006,0.0,0.0,0.0
12960.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324000.00000000006,0.0,0.0,0.0
13020.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325500.00000000006,0.0,0.0,0.0
13080.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327000.00000000006,0.0,0.0,0.0
13140.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328500.00000000006,0.0,0.0,0.0
13200.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330000.00000000006,0.0,0.0,0.0
13260.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331500.00000000006,0.0,0.0,0.0
13320.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333000.00000000006,0.0,0.0,0.0
13380.0,20.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334500.00000000006,0.0,0.0,0.0
